Annual Wage,Active Learning,Computers and Electronics,Depth Perception,Food Production
67780.0,0.4914285714285714,0.4703571428571428,0.074642857142857,0.0183928571428571
93090.0,0.5534523809523809,0.5204761904761904,0.1095833333333333,0.0423214285714285
44690.0,0.4878571428571429,0.5800000000000001,0.1217857142857142,0.0164285714285714
92980.0,0.5433928571428571,0.5139285714285714,0.2624107142857142,0.0633928571428571
71110.0,0.4878571428571429,0.39875,0.205,0.1607142857142857
35320.0,0.4492857142857142,0.3821428571428571,0.2678571428571428,0.5198214285714285
36430.0,0.265,0.0480357142857141,0.0255357142857141,0.0176785714285713
81450.0,0.5953571428571429,0.5946428571428571,0.1923214285714285,0.0053571428571428
62060.0,0.4971428571428571,0.6155357142857143,0.2905357142857142,0.035892857142857
112780.0,0.6046428571428571,0.7014285714285714,0.3539285714285715,0.0667857142857142
29770.0,0.217142857142857,0.3683928571428571,0.0,0.0180357142857142
35150.0,0.3896428571428572,0.3398214285714285,0.0,0.0860714285714285
60130.0,0.6116071428571428,0.5885714285714285,0.2085714285714285,0.0316071428571428
33030.0,0.3632142857142857,0.4785714285714285,0.0491071428571428,0.02375
37940.0,0.3153571428571428,0.275,0.0982142857142857,0.0
39300.0,0.4314285714285714,0.5642857142857143,0.1160714285714285,0.0196428571428571
40620.0,0.4147321428571428,0.5091071428571429,0.0,0.0341071428571428
42960.0,0.4416071428571428,0.5476785714285715,0.0,0.0523214285714285
29600.0,0.3169642857142857,0.4223214285714285,0.0491071428571428,0.0582142857142857
47390.0,0.4244642857142857,0.5151785714285715,0.0,0.0
43980.0,0.53125,0.5351785714285714,0.0235714285714285,0.1555357142857142
31660.0,0.4492857142857142,0.45375,0.1489285714285714,0.0271428571428571
55190.0,0.4642857142857142,0.5735714285714286,0.1217857142857142,0.0
39570.0,0.3989285714285714,0.4519642857142857,0.0235714285714285,0.0671428571428571
42030.0,0.4538690476190476,0.5027380952380952,0.0248809523809523,0.0
41880.0,0.4792857142857142,0.5134821428571429,0.0373214285714285,0.0828571428571428
37320.0,0.5016071428571428,0.5670535714285715,0.0533928571428571,0.1333928571428571
47110.0,0.4642857142857142,0.4935714285714285,0.0,0.0444642857142856
34610.0,0.3794642857142857,0.5853571428571429,0.1728571428571428,0.2158928571428571
25950.0,0.3794642857142857,0.5301785714285714,0.0832142857142856,0.2285714285714284
36390.0,0.3989285714285714,0.4508928571428571,0.0,0.0376785714285713
29820.0,0.3076785714285714,0.4848214285714285,0.0832142857142856,0.0
41960.0,0.5475,0.5603571428571428,0.0832142857142856,0.0
38490.0,0.4058928571428571,0.61375,0.0,0.1119642857142856
36600.0,0.4792857142857142,0.6073214285714286,0.1830357142857142,0.1251785714285714
42620.0,0.4728571428571428,0.47875,0.0491071428571428,0.00875
31250.0,0.4199999999999999,0.5373214285714285,0.0491071428571428,0.0
44390.0,0.4642857142857142,0.6380357142857143,0.0917857142857141,0.0026785714285714
46770.0,0.4642857142857143,0.4832142857142857,0.1449107142857142,0.0938392857142856
31640.0,0.3632142857142857,0.2639285714285714,0.4371428571428571,0.0716071428571428
44310.0,0.4955357142857142,0.5851785714285713,0.217142857142857,0.050892857142857
44100.0,0.4642857142857142,0.5257142857142858,0.1899999999999999,0.0835714285714285
46250.0,0.3701785714285714,0.4569642857142857,0.3701785714285714,0.0716071428571428
50610.0,0.3453571428571428,0.5064285714285715,0.25,0.048392857142857
52180.0,0.2678571428571428,0.2560714285714285,0.3424999999999999,0.0114285714285713
51190.0,0.2828571428571428,0.238392857142857,0.2764285714285714,0.0298214285714285
50640.0,0.4082142857142857,0.447142857142857,0.1814285714285713,0.1133928571428571
36030.0,0.3239285714285714,0.5146428571428572,0.3076785714285714,0.125892857142857
36650.0,0.4151785714285714,0.3841071428571428,0.2085714285714285,0.2776785714285714
62920.0,0.4878571428571429,0.5589285714285714,0.0491071428571428,0.0248214285714285
50900.0,0.4151785714285714,0.5041071428571429,0.0,0.0133928571428571
38090.0,0.3099999999999999,0.5935714285714286,0.0,0.0
39180.0,0.4492857142857142,0.6807142857142856,0.0,0.0701785714285714
34820.0,0.3701785714285714,0.4678571428571428,0.1899999999999999,0.0373214285714285
41880.0,0.2991071428571428,0.6073214285714286,0.0832142857142856,0.0
48740.0,0.5133928571428572,0.7516071428571428,0.3424999999999999,0.0
43280.0,0.4143749999999999,0.5069642857142858,0.0,0.0019642857142857
32620.0,0.3076785714285714,0.3057142857142857,0.2557142857142857,0.0019642857142857
36360.0,0.4151785714285714,0.4576785714285714,0.0982142857142857,0.0528571428571428
35150.0,0.4058928571428571,0.4701785714285713,0.2975,0.0
43200.0,0.3574999999999999,0.4823214285714285,0.0,0.0
51640.0,0.5925,0.8080357142857143,0.0947321428571428,0.0908035714285714
52520.0,0.5059821428571428,0.4134374999999999,0.4343749999999999,0.4027232142857142
47160.0,0.5226785714285714,0.4798214285714285,0.2991071428571428,0.48375
46420.0,0.4464285714285714,0.4216071428571428,0.2914285714285715,0.3114285714285714
27570.0,0.2471428571428571,0.1891071428571428,0.1403571428571428,0.3739285714285714
33300.0,0.2905357142857142,0.2791071428571428,0.5296428571428571,0.2076785714285714
27780.0,0.3297321428571428,0.0562499999999999,0.3808928571428571,0.3525
29880.0,0.4049999999999999,0.3382142857142856,0.4314285714285714,0.4783928571428571
32790.0,0.4371428571428571,0.5562499999999999,0.4792857142857142,0.1051785714285714
49670.0,0.3153571428571428,0.0491071428571428,0.5567857142857142,0.0851785714285713
42060.0,0.3076785714285714,0.1312499999999999,0.5860714285714286,0.0
39110.0,0.4464285714285714,0.3448214285714285,0.4407142857142857,0.0274999999999999
71440.0,0.4963392857142857,0.4974999999999999,0.4169642857142857,0.046517857142857
65040.0,0.4642857142857142,0.2703571428571428,0.4314285714285714,0.0041071428571428
56470.0,0.3864285714285714,0.1455357142857142,0.4151785714285714,0.0
48070.0,0.4371428571428571,0.034642857142857,0.4407142857142857,0.0528571428571428
52850.0,0.4389285714285714,0.3009821428571428,0.4308035714285714,0.0765178571428571
45320.0,0.3539285714285715,0.1523214285714285,0.4199999999999999,0.0157142857142857
48610.0,0.3973214285714285,0.0537499999999999,0.2933928571428571,0.0349999999999999
42300.0,0.3574999999999999,0.1069642857142856,0.3724999999999999,0.0469642857142856
47300.0,0.3973214285714285,0.1042857142857142,0.3724999999999999,0.0133928571428571
48330.0,0.265,0.2064285714285714,0.4464285714285714,0.1096428571428571
56340.0,0.3239285714285714,0.0516071428571428,0.4135714285714285,0.0537499999999999
41730.0,0.3153571428571428,0.205,0.4557142857142857,0.1742857142857142
44630.0,0.3482142857142857,0.2732142857142857,0.4971428571428571,0.02375
70230.0,0.2678571428571428,0.2023214285714285,0.6607142857142857,0.0278571428571428
54210.0,0.4221428571428571,0.2382142857142857,0.6607142857142857,0.0155357142857142
50560.0,0.2828571428571428,0.1867857142857142,0.4151785714285714,0.0539285714285713
61550.0,0.2991071428571428,0.0349999999999999,0.2914285714285715,0.0282142857142856
60370.0,0.4971428571428571,0.4171428571428571,0.4464285714285714,0.0337499999999999
49810.0,0.3076785714285714,0.1124999999999999,0.3989285714285714,0.0066071428571428
45100.0,0.3539285714285715,0.1569642857142856,0.4464285714285714,0.0019642857142857
54120.0,0.3989285714285714,0.0982142857142856,0.3916071428571428,0.1048214285714285
44640.0,0.3332142857142857,0.2898214285714285,0.3239285714285714,0.1330357142857143
44470.0,0.25,0.3094642857142857,0.3574999999999999,0.0
43600.0,0.3239285714285714,0.2141071428571428,0.4792857142857142,0.0319642857142856
59800.0,0.4642857142857142,0.2672321428571428,0.4521428571428571,0.1062499999999999
49710.0,0.3701785714285714,0.0962499999999999,0.3389285714285714,0.0974999999999999
54650.0,0.3067857142857142,0.14375,0.4407142857142857,0.0180357142857142
45820.0,0.3724999999999999,0.1730357142857142,0.4492857142857142,0.1101785714285713
54480.0,0.3887499999999999,0.2457142857142857,0.4642857142857142,0.0285714285714285
59170.0,0.4642857142857142,0.0814285714285714,0.6116071428571428,0.0
46850.0,0.4642857142857142,0.2492857142857142,0.3973214285714285,0.0
38440.0,0.3239285714285714,0.0689285714285714,0.4728571428571428,0.045892857142857
33830.0,0.3864285714285714,0.2076785714285713,0.4557142857142857,0.03375
34300.0,0.3574999999999999,0.2164285714285713,0.3973214285714285,0.0026785714285714
32930.0,0.3153571428571428,0.0505357142857142,0.3558928571428571,0.034642857142857
33750.0,0.3367857142857142,0.1882142857142857,0.3794642857142857,0.0007142857142857
33350.0,0.3539285714285715,0.0646428571428571,0.4614285714285714,0.0524999999999999
64390.0,0.4971428571428571,0.44875,0.3810714285714285,0.0926785714285713
83250.0,0.4792857142857142,0.5885714285714285,0.4719642857142857,0.0208928571428571
38600.0,0.2905357142857142,0.2937499999999999,0.4557142857142857,0.1623214285714285
47740.0,0.4642857142857142,0.2810714285714285,0.4578571428571428,0.2544642857142857
42410.0,0.3239285714285714,0.2291071428571428,0.4557142857142857,0.0762499999999999
57160.0,0.3724999999999999,0.2435714285714285,0.5389285714285714,0.0857142857142857
42760.0,0.4058928571428571,0.3375,0.5032142857142857,0.0251785714285713
48030.0,0.4058928571428571,0.2417857142857142,0.5982142857142857,0.0244642857142857
57070.0,0.4492857142857142,0.1998214285714285,0.4407142857142857,0.0026785714285714
51390.0,0.4642857142857142,0.4414285714285714,0.5064285714285715,0.0730357142857142
56530.0,0.3973214285714285,0.2212499999999999,0.5625,0.0455357142857142
37390.0,0.2914285714285715,0.25625,0.4407142857142857,0.1835714285714285
41280.0,0.3887499999999999,0.1494642857142857,0.4642857142857142,0.1067857142857142
38390.0,0.4221428571428571,0.2460714285714285,0.5389285714285714,0.0510714285714285
70550.0,0.5583928571428571,0.6466071428571428,0.4151785714285714,0.1535714285714285
42070.0,0.4642857142857142,0.7960714285714285,0.2828571428571428,0.0067857142857142
57820.0,0.4360714285714285,0.7754464285714285,0.375,0.0326785714285714
58560.0,0.4792857142857142,0.7250000000000001,0.4557142857142857,0.0348214285714285
66970.0,0.4728571428571428,0.80125,0.2857142857142857,0.0291071428571428
46620.0,0.4578571428571428,0.3523214285714285,0.4821428571428571,0.10125
63670.0,0.3262499999999999,0.7591071428571429,0.3724999999999999,0.054642857142857
60360.0,0.4642857142857142,0.7783928571428571,0.4492857142857142,0.0107142857142857
81280.0,0.4492857142857142,0.6369642857142856,0.3989285714285714,0.0
38910.0,0.3887499999999999,0.6894642857142856,0.3424999999999999,0.0
42130.0,0.5203571428571429,0.7032142857142857,0.3558928571428571,0.0
50210.0,0.4492857142857142,0.6410714285714285,0.3239285714285714,0.0026785714285714
67110.0,0.4728571428571428,0.4169642857142857,0.4492857142857142,0.01
47390.0,0.3957142857142857,0.3405357142857143,0.4151785714285714,0.0
37440.0,0.3724999999999999,0.3246428571428571,0.4314285714285714,0.0
44890.0,0.4642857142857142,0.5676785714285715,0.4492857142857142,0.0053571428571428
50360.0,0.4330357142857142,0.4608928571428571,0.4878571428571429,0.0673214285714285
43630.0,0.4642857142857142,0.5571428571428572,0.4642857142857142,0.2928571428571428
54840.0,0.4642857142857142,0.5039285714285715,0.4671428571428571,0.0628571428571428
56810.0,0.4151785714285714,0.2664285714285714,0.4330357142857142,0.0703571428571428
43440.0,0.3332142857142857,0.5867857142857142,0.4642857142857142,0.0480357142857142
39970.0,0.4642857142857142,0.5966071428571429,0.3539285714285715,0.0
37670.0,0.4151785714285714,0.4478571428571428,0.4151785714285714,0.1041071428571428
31360.0,0.4135714285714285,0.3830357142857142,0.3632142857142857,0.0687499999999999
41660.0,0.4728571428571428,0.3346428571428571,0.4058928571428571,0.0026785714285714
30350.0,0.2991071428571428,0.3748214285714285,0.3701785714285714,0.0441071428571428
43740.0,0.4107142857142857,0.4178571428571428,0.4464285714285714,0.0082142857142857
59920.0,0.4492857142857142,0.5669642857142857,0.4407142857142857,0.0223214285714285
51420.0,0.4760714285714285,0.5739285714285713,0.4233035714285714,0.1483035714285714
42400.0,0.3957142857142857,0.5935714285714285,0.3482142857142857,0.0735714285714285
55320.0,0.4492857142857142,0.5558928571428572,0.4792857142857142,0.1735714285714285
49450.0,0.3701785714285714,0.38875,0.3896428571428572,0.1410714285714285
57050.0,0.4578571428571428,0.3369642857142857,0.4642857142857142,0.190892857142857
55750.0,0.3239285714285714,0.1758928571428571,0.4094642857142857,0.0407142857142856
71960.0,0.4642857142857142,0.3232142857142857,0.4728571428571428,0.0141071428571428
59670.0,0.4058928571428571,0.5653571428571429,0.4151785714285714,0.0166071428571428
40720.0,0.4728571428571428,0.6410714285714285,0.3660714285714285,0.0298214285714285
53130.0,0.4821428571428571,0.7101785714285714,0.3539285714285715,0.0041071428571428
39750.0,0.4642857142857142,0.3630357142857143,0.3660714285714285,0.0
45280.0,0.3169642857142857,0.4389285714285714,0.3482142857142857,0.0
41960.0,0.4728571428571428,0.3725,0.3989285714285714,0.092142857142857
56700.0,0.4557142857142857,0.7146428571428571,0.4878571428571429,0.0358928571428571
37380.0,0.3539285714285715,0.6546428571428571,0.3303571428571428,0.2110714285714285
67100.0,0.4728571428571428,0.2828571428571428,0.53125,0.0
44460.0,0.4407142857142857,0.4889285714285714,0.4492857142857142,0.0196428571428571
34300.0,0.5117857142857143,0.2335714285714284,0.5880357142857142,0.1726785714285714
52420.0,0.3574999999999999,0.1685714285714284,0.5567857142857142,0.1471428571428571
72690.0,0.4557142857142857,0.6694642857142857,0.4869642857142857,0.0094642857142857
32570.0,0.4221428571428571,0.3,0.4314285714285714,0.0326785714285713
43800.0,0.4407142857142857,0.5426785714285715,0.4492857142857142,0.0066071428571428
65220.0,0.4971428571428571,0.5105357142857143,0.3705357142857142,0.0
56460.0,0.4492857142857142,0.4617857142857143,0.4151785714285714,0.0692857142857142
38760.0,0.2905357142857142,0.5046428571428572,0.3574999999999999,0.1212499999999999
46570.0,0.3332142857142857,0.3692857142857143,0.4407142857142857,0.0244642857142857
43000.0,0.2719642857142857,0.2503571428571428,0.4082142857142857,0.1628571428571428
29630.0,0.4642857142857142,0.3423214285714285,0.2321428571428571,0.58625
34010.0,0.3389285714285714,0.2248214285714285,0.3539285714285715,0.6557142857142857
28810.0,0.3332142857142857,0.4046428571428571,0.3389285714285714,0.7407142857142857
29600.0,0.2321428571428571,0.212142857142857,0.2557142857142857,0.5930357142857143
33880.0,0.3746428571428571,0.1905357142857142,0.2678571428571428,0.4571428571428572
33120.0,0.3482142857142857,0.2887499999999999,0.2407142857142857,0.5873214285714285
32320.0,0.3724999999999999,0.2739285714285713,0.2557142857142857,0.6644642857142857
37770.0,0.3632142857142857,0.3808928571428571,0.4407142857142857,0.0178571428571428
41200.0,0.3239285714285714,0.4525,0.3526785714285714,0.1726785714285714
41920.0,0.4642857142857142,0.3566071428571428,0.4642857142857142,0.1142857142857142
37310.0,0.3632142857142857,0.2619642857142856,0.4642857142857142,0.0203571428571428
42630.0,0.3887499999999999,0.3928571428571428,0.4492857142857142,0.053392857142857
37860.0,0.3632142857142857,0.3833928571428571,0.4878571428571429,0.0360714285714285
41990.0,0.2991071428571428,0.4016071428571428,0.4407142857142857,0.0380357142857142
44820.0,0.3810714285714285,0.3057142857142857,0.3076785714285714,0.0189285714285714
46120.0,0.4244642857142857,0.4082142857142857,0.4314285714285714,0.094642857142857
43280.0,0.3864285714285714,0.3226785714285713,0.4792857142857142,0.0053571428571428
40850.0,0.3076785714285714,0.2351785714285713,0.3973214285714285,0.2008928571428571
57420.0,0.4407142857142857,0.3721428571428571,0.4314285714285714,0.0891071428571428
48050.0,0.3632142857142857,0.3433928571428571,0.3596428571428571,0.0
36920.0,0.28125,0.2523214285714285,0.4407142857142857,0.0389285714285713
34670.0,0.3957142857142857,0.3191071428571428,0.3989285714285714,0.0341071428571427
38410.0,0.4082142857142857,0.3662499999999999,0.3424999999999999,0.0882142857142856
54980.0,0.4492857142857142,0.4864285714285714,0.4314285714285714,0.0160714285714285
45190.0,0.3051785714285714,0.2354464285714285,0.4016071428571428,0.0047321428571428
40240.0,0.3303571428571428,0.2242857142857142,0.3810714285714285,0.0853571428571428
39840.0,0.4058928571428571,0.3067857142857142,0.4728571428571428,0.0503571428571428
48900.0,0.4058928571428571,0.4792857142857142,0.3989285714285714,0.0673214285714285
35640.0,0.2914285714285715,0.3551785714285714,0.3896428571428572,0.0782142857142857
41970.0,0.4058928571428571,0.2883928571428571,0.3973214285714285,0.0985714285714285
42540.0,0.4492857142857142,0.7171428571428571,0.2592857142857142,0.0
39100.0,0.4244642857142857,0.2087499999999999,0.4314285714285714,0.0574999999999999
35130.0,0.3574999999999999,0.3396428571428571,0.3482142857142857,0.0455357142857142
25420.0,0.3539285714285715,0.3164285714285714,0.2235714285714285,0.1455357142857142
24820.0,0.2471428571428571,0.2385714285714285,0.3424999999999999,0.0830357142857142
28000.0,0.2742857142857142,0.1705357142857142,0.4151785714285714,0.0275
30580.0,0.265,0.095892857142857,0.2678571428571428,0.0201785714285714
30540.0,0.25,0.1723214285714285,0.3823214285714285,0.0824999999999999
31020.0,0.3389285714285714,0.2183928571428571,0.3823214285714285,0.0
34530.0,0.3839285714285714,0.137142857142857,0.2321428571428571,0.0546428571428571
30810.0,0.2991071428571428,0.4114285714285713,0.3396428571428571,0.1903571428571428
29660.0,0.3303571428571428,0.2694642857142856,0.4642857142857142,0.0303571428571428
31300.0,0.217142857142857,0.16625,0.2991071428571428,0.058392857142857
30740.0,0.3239285714285714,0.3571428571428571,0.4314285714285714,0.1175
37760.0,0.4058928571428571,0.3312499999999999,0.3896428571428572,0.1291071428571428
52740.0,0.4792857142857142,0.4605357142857142,0.3482142857142857,0.0
36640.0,0.4557142857142857,0.1562499999999999,0.4557142857142857,0.0180357142857142
37620.0,0.4151785714285714,0.2541071428571428,0.4464285714285714,0.0532142857142856
34350.0,0.4151785714285714,0.1373214285714285,0.3660714285714285,0.1183928571428571
57320.0,0.4371428571428571,0.2903571428571428,0.3482142857142857,0.0
63490.0,0.3810714285714285,0.4185714285714285,0.4626785714285714,0.0
32150.0,0.2828571428571428,0.1798214285714285,0.4642857142857142,0.0
32180.0,0.3389285714285714,0.2110714285714285,0.4492857142857142,0.0046428571428571
100990.0,0.4878571428571429,0.49625,0.3076785714285714,0.0
88910.0,0.4642857142857142,0.5060714285714285,0.3067857142857142,0.0053571428571428
79370.0,0.4492857142857142,0.4141071428571428,0.4407142857142857,0.0019642857142857
65970.0,0.4371428571428571,0.3889285714285714,0.4314285714285714,0.0312499999999999
50490.0,0.4578571428571428,0.5658928571428571,0.4492857142857142,0.0792857142857142
62710.0,0.4955357142857142,0.3732142857142857,0.3389285714285714,0.01
71050.0,0.4416071428571428,0.5075000000000001,0.4407142857142857,0.0
73830.0,0.4821428571428571,0.4105357142857142,0.4557142857142857,0.0007142857142857
59500.0,0.4561904761904762,0.520952380952381,0.4182738095238095,0.1002380952380952
51540.0,0.4557142857142857,0.65125,0.4330357142857142,0.1655357142857142
45370.0,0.4407142857142857,0.3792857142857143,0.4151785714285714,0.2673214285714285
39270.0,0.4407142857142857,0.3042857142857142,0.4330357142857142,0.3296428571428571
33060.0,0.3332142857142857,0.2625,0.3887499999999999,0.0128571428571428
39920.0,0.4557142857142857,0.3124999999999999,0.4407142857142857,0.0041071428571428
32340.0,0.2828571428571428,0.1644642857142857,0.2321428571428571,0.0141071428571428
36750.0,0.3453571428571428,0.3421428571428571,0.4971428571428571,0.0678571428571428
37240.0,0.3539285714285715,0.4841071428571428,0.4642857142857142,0.3942857142857142
41350.0,0.3424999999999999,0.4555357142857142,0.3185714285714285,0.1708928571428571
43000.0,0.3332142857142857,0.3883928571428571,0.25,0.00875
45950.0,0.3885714285714285,0.276547619047619,0.3324999999999999,0.0189880952380952
44330.0,0.4642857142857142,0.390892857142857,0.3239285714285714,0.0085714285714285
44200.0,0.4642857142857142,0.4208928571428571,0.4642857142857142,0.0866071428571428
34800.0,0.3973214285714285,0.4708928571428571,0.4221428571428571,0.0235714285714285
33590.0,0.3239285714285714,0.3864285714285714,0.3433928571428571,0.3439285714285713
35600.0,0.2828571428571428,0.1746428571428571,0.3076785714285714,0.0080357142857142
41950.0,0.3482142857142857,0.5655357142857143,0.3510714285714285,0.0480357142857142
36890.0,0.4407142857142857,0.6296428571428572,0.2828571428571428,0.0046428571428571
36010.0,0.3724999999999999,0.4392857142857141,0.4557142857142857,0.0528571428571428
34230.0,0.2914285714285715,0.1273214285714285,0.3539285714285715,0.2085714285714285
37010.0,0.4728571428571428,0.3614285714285714,0.3989285714285714,0.5626785714285714
33770.0,0.3332142857142857,0.4476785714285713,0.3389285714285714,0.0
36000.0,0.3794642857142857,0.3518303571428571,0.3964285714285714,0.0779017857142856
40980.0,0.3957142857142857,0.2657142857142857,0.3632142857142857,0.1141071428571428
45010.0,0.2742857142857142,0.3135714285714285,0.3916071428571428,0.0201785714285714
30540.0,0.2592857142857142,0.2425,0.4314285714285714,0.1239285714285714
33830.0,0.3482142857142857,0.3039285714285714,0.4642857142857142,0.0824999999999999
174870.0,0.6294642857142857,0.65,0.6935714285714285,0.12
102870.0,0.6132142857142857,0.5326785714285713,0.6607142857142857,0.0241071428571428
120140.0,0.6116071428571428,0.5108928571428571,0.3896428571428572,0.0
57620.0,0.5041071428571429,0.5651785714285714,0.4407142857142857,0.0360714285714285
56230.0,0.4371428571428571,0.3257142857142857,0.265,0.3519642857142856
29600.0,0.4792857142857142,0.3944642857142856,0.4557142857142857,0.0982142857142857
30230.0,0.3887499999999999,0.2066071428571428,0.4199999999999999,0.2421428571428571
46850.0,0.3794642857142857,0.28375,0.5580357142857142,0.1489285714285714
38520.0,0.2914285714285715,0.2410714285714285,0.4464285714285714,0.0853571428571428
71570.0,0.4792857142857142,0.3280357142857142,0.61,0.0196428571428571
52690.0,0.4221428571428571,0.3160714285714285,0.5523214285714285,0.0587499999999999
68350.0,0.4642857142857142,0.4316071428571428,0.4642857142857142,0.1116071428571428
63770.0,0.4642857142857142,0.3844642857142856,0.5892857142857142,0.0039285714285714
53250.0,0.4407142857142857,0.2016071428571428,0.6208928571428571,0.2692857142857142
87420.0,0.5219047619047619,0.4293452380952381,0.5947023809523809,0.1232142857142856
49030.0,0.4464285714285714,0.3651785714285714,0.5389285714285714,0.0041071428571428
79540.0,0.4728571428571428,0.4871428571428571,0.3632142857142857,0.0662499999999999
47880.0,0.3332142857142857,0.2451785714285713,0.4955357142857142,0.0374999999999999
26450.0,0.28125,0.2873214285714285,0.4464285714285714,0.1216071428571428
26860.0,0.3303571428571428,0.4633928571428571,0.3957142857142857,0.0007142857142857
52590.0,0.4728571428571428,0.6846428571428571,0.3153571428571428,0.0292857142857142
77530.0,0.4223214285714285,0.525952380952381,0.4291071428571428,0.0666666666666666
29420.0,0.3810714285714285,0.2257142857142856,0.3067857142857142,0.0980357142857142
36150.0,0.4058928571428571,0.1039285714285713,0.4728571428571428,0.0362499999999999
60530.0,0.4049999999999999,0.3466071428571429,0.6542857142857144,0.0367857142857142
51340.0,0.3389285714285714,0.3030357142857142,0.5710714285714286,0.0239285714285714
62690.0,0.3864285714285714,0.1707142857142856,0.57875,0.0235714285714285
37930.0,0.265,0.3158928571428571,0.5832142857142857,0.2180357142857142
27940.0,0.2592857142857142,0.2112499999999998,0.3660714285714285,0.0514285714285713
32130.0,0.2828571428571428,0.28,0.4151785714285714,0.0328571428571428
33010.0,0.2678571428571428,0.33375,0.3746428571428571,0.1599999999999999
27680.0,0.1899999999999999,0.2358928571428571,0.3303571428571428,0.1473214285714285
62710.0,0.4049999999999999,0.5771428571428572,0.3896428571428572,0.0476785714285713
49120.0,0.3896428571428572,0.5919642857142857,0.4492857142857142,0.0855357142857142
55080.0,0.3239285714285714,0.4087499999999999,0.2828571428571428,0.0294642857142856
41400.0,0.3303571428571428,0.2214285714285713,0.4314285714285714,0.0403571428571428
47580.0,0.4151785714285714,0.33875,0.5860714285714286,0.0349999999999999
